x1,x2,y1
-10,100,327.79
-9.9,98.01,321.39
-9.8,96.04,314.48
-9.7,94.09,308.51
-9.6,92.16,302.86
-9.5,90.25,296.41
-9.4,88.36,290.48
-9.3,86.49,284.7
-9.2,84.64,278.33
-9.1,82.81,272.33
-9,81,266.98
-8.9,79.21,260.85
-8.8,77.44,256.01
-8.7,75.69,250.06
-8.6,73.96,244.2
-8.5,72.25,238.84
-8.4,70.56,233.67
-8.3,68.89,228.18
-8.2,67.24,222.66
-8.1,65.61,217.58
-8,64,212.67
-7.9,62.41,207.59
-7.8,60.84,202.02
-7.7,59.29,197.8
-7.6,57.76,192.1
-7.5,56.25,187.63
-7.4,54.76,183.24
-7.3,53.29,177.73
-7.2,51.84,173.73
-7.1,50.41,168.98
-7,49,164.17
-6.9,47.61,160.09
-6.8,46.24,155.43
-6.7,44.89,151.24
-6.6,43.56,146.32
-6.5,42.25,142.66
-6.4,40.96,138.1
-6.3,39.69,133.8
-6.2,38.44,130.41
-6.1,37.21,126.4
-6,36,122.65
-5.9,34.81,118.71
-5.8,33.64,114.62
-5.7,32.49,110.7
-5.6,31.36,107.29
-5.5,30.25,103.55
-5.4,29.16,100.4
-5.3,28.09,96.74
-5.2,27.04,92.91
-5.1,26.01,89.4
-5,25,86.29
-4.9,24.01,83.28
-4.8,23.04,80.17
-4.7,22.09,76.66
-4.6,21.16,73.94
-4.5,20.25,71.09
-4.4,19.36,67.57
-4.3,18.49,65.23
-4.2,17.64,62.67
-4.1,16.81,59.11
-4,16,56.76
-3.9,15.21,54.03
-3.8,14.44,52
-3.7,13.69,49.69
-3.6,12.96,47.15
-3.5,12.25,44.28
-3.4,11.56,42.47
-3.3,10.89,39.71
-3.2,10.24,37.74
-3.1,9.61,35.57
-3,9,33.01
-2.9,8.41,31.83
-2.8,7.84,29.2
-2.7,7.29,27.6
-2.6,6.76,26.2
-2.5,6.25,24.48
-2.4,5.76,22.48
-2.3,5.29,21.25
-2.2,4.84,19.08
-2.1,4.41,17.66
-2,4,16.52
-1.9,3.61,15.23
-1.8,3.24,13.58
-1.7,2.89,12.79
-1.6,2.56,11.25
-1.5,2.25,9.96
-1.4,1.96,8.59
-1.3,1.69,7.76
-1.2,1.44,6.65
-1.1,1.21,6.48
-1,1,5.24
-0.9,0.81,4.45
-0.8,0.64,3.87
-0.7,0.49,2.98
-0.6,0.36,2.48
-0.5,0.25,2.48
-0.4,0.16,1.55
-0.3,0.09,1.49
-0.2,0.04,1.04
-0.1,0.01,0.68
0,0,0.15
0.1,0.01,0.66
0.2,0.04,-0.07
0.3,0.09,0.27
0.4,0.16,0.41
0.5,0.25,0.67
0.6,0.36,0.26
0.7,0.49,0.86
0.8,0.64,1.04
0.9,0.81,1.4
1,1,2
1.1,1.21,2.76
1.2,1.44,2.83
1.3,1.69,3.3
1.4,1.96,4.49
1.5,2.25,4.44
1.6,2.56,6.07
1.7,2.89,6.62
1.8,3.24,7.72
1.9,3.61,8.85
2,4,9.26
2.1,4.41,10.47
2.2,4.84,11.4
2.3,5.29,13.02
2.4,5.76,13.81
2.5,6.25,15.79
2.6,6.76,17.17
2.7,7.29,18.26
2.8,7.84,20.37
2.9,8.41,21.18
3,9,23.61
3.1,9.61,25.04
3.2,10.24,26.84
3.3,10.89,28.54
3.4,11.56,30.68
3.5,12.25,32.27
3.6,12.96,34.25
3.7,13.69,36.3
3.8,14.44,38.77
3.9,15.21,41.17
4,16,43.64
4.1,16.81,45.52
4.2,17.64,48.37
4.3,18.49,50.08
4.4,19.36,53.27
4.5,20.25,55.35
4.6,21.16,58.11
4.7,22.09,61.01
4.8,23.04,63.33
4.9,24.01,66.42
5,25,69.67
5.1,26.01,72.83
5.2,27.04,75.12
5.3,28.09,78.59
5.4,29.16,81.9
5.5,30.25,85.26
5.6,31.36,88.27
5.7,32.49,91.47
5.8,33.64,95.05
5.9,34.81,98.13
6,36,102.12
6.1,37.21,105.98
6.2,38.44,108.99
6.3,39.69,113.3
6.4,40.96,116.18
6.5,42.25,119.96
6.6,43.56,124.07
6.7,44.89,127.89
6.8,46.24,132.04
6.9,47.61,136.72
7,49,140.39
7.1,50.41,144.24
7.2,51.84,149.18
7.3,53.29,152.87
7.4,54.76,157.28
7.5,56.25,161.94
7.6,57.76,166.86
7.7,59.29,171.26
7.8,60.84,175.8
7.9,62.41,180.9
8,64,184.87
8.1,65.61,189.65
8.2,67.24,195.2
8.3,68.89,199.9
8.4,70.56,204.47
8.5,72.25,209.61
8.6,73.96,215.06
8.7,75.69,220.46
8.8,77.44,225.95
8.9,79.21,231.19
9,81,236.76
9.1,82.81,242.19
9.2,84.64,247.6
9.3,86.49,252.77
9.4,88.36,258.92
9.5,90.25,263.8
9.6,92.16,269.85
9.7,94.09,275.31
9.8,96.04,281.4
9.9,98.01,287.13
